Title	Body	Category							
Adani Ports Shares Jump Nearly 6% as Buyback Offer Starts From September 6	"August 26, 2019, 4:25 PM IST
For Representation
Loading...
Adani Ports and Special Economic Zone Ltd shares closed nearly 6% higher on Monday, i.e. 26 August, as the company announced that its buyback offer is set to open from 6 September to 20 September.
The Adani Ports stock closed the trading session at Rs 369.65, up 5.8% from its previous close of Rs 349.35, after hitting an intra-day high of Rs 375. The stock has lost nearly 8% in the last one year.
In June, Adani Ports has proposed to buy back up to 39.2 million fully paid up equity shares of Rs 2 each at a price of Rs 500 per equity share payable in cash for an amount aggregating up to Rs 1,960 crore on a proportionate basis, through the tender offer route.
Adani Ports had said in its annual report for fiscal 2019 that the share buyback will help the company support its loyal shareholders that continue to believe in its vision.
The company on Friday said it has received final comments from the Securities and Exchange Board of I"	Buyback of shares - Alert me when any of these companies buys back it's shares							
Adani Ports buyback to open on September 6; shares gain 5%	"Adani Ports and Special Economic Zone
gained 5.7 percent intraday on August 26 ahead of company's buyback that will open on September 6.
The company in its press release said that the buyback of equity shares will open on September 6 and will close on September 20.
The last date for settlement of bids on the stock exchanges is on or before October 1, 2019.
Close
The company is proposed to buyback of up to 3,92,00,000 fully paid up equity shares of Rs 2 each at a price of Rs 500 per equity share payable in cash for an amount aggregating up to Rs 19,60,00,00,000 on a proportionate basis, through the tender offer route.
At 12:16 hrs Adani Ports and Special Economic Zone was quoting at Rs 357.65, up Rs 8.25, or 2.36 percent on the BSE."	Buyback of shares - Alert me when any of these companies buys back it's shares							
Adani Ports Q1 net profit jumps 47.50%	Adani Ports and Special Economic Zone (APSEZ) on Wednesday reported a 47.50% rise in its consolidated net profit to Rs 1,028.69 crore	Earnings, Stock Performance or Dividends - Alert me when any of these companies release numbers on their performance							
Adani Ports keen on building port at Nagarjuna Refinery site in Cuddalore	Adani Ports and Special Economic Zone Ltd (APSEZ) has put in an expression of interest (EoI) to develop a port at Cuddalore in Tamil Nadu at the site of the Nagarjuna Oil Refinery that is undergoing	New Geography - Alert me when a company moves or expands into a new state or country							
Adani Ports Q1 result: Adani Ports Q1 PAT jumps 46% YoY to Rs 1,011 crore; market share improves by 100 bps	"Adani Ports
on Wednesday said its consolidated net profit after tax (PAT) jumped 46 per cent year-on-year (YoY) to Rs 1,011 crore for the June quarter compared with Rs 691 crore in the same quarter last year.
Revenue for the quarter came in at Rs 2,794 crore, up 16 per cent YoY, compared with Rs 2,411 crore in the corresponding quarter of previous year.
Ebitda
rose 16 per cent YoY to Rs 1,843 crore compared with Rs 15,88 crore in the June quarter last year.
The company said it achieved record throughput during the quarter, as it handled 57 million tonne cargo, a growth of 18 per cent YoY. This was higher than all India cargo volume growth of 8 per cent.
Market share improved by 100 bps to 22 per cent during the quarter, the company said in a BSE filing."	Earnings, Stock Performance or Dividends - Alert me when any of these companies release numbers on their performance							
Adani Ports Q1: Net profit jumps 47.5%	"and Special Economic Zone (APSEZ) on Wednesday reported a 47.50% rise in its consolidated net profit to

1,028.69 crore for the June quarter, helped by higher income.
APSEZ -- India's largest port developer and logistics arm of the
-- had posted a consolidated net profit of

697.40 crore for the corresponding quarter of the last fiscal, the company said in a regulatory filing to the BSE.
Total income grew to
3,216.92 crore during the quarter under review as against

2,703.86 crore a year ago.
Total expenses, however, were flat at

1,796.34 crore in April-June 2019 as against

1,781.46 crore in the year-ago period.
""Cargo throughput at our ports continues to be robust. The strategy to have multi commodity ports with geographical diversity connected to major economic hinterland, ability to handle various types of cargo and forming joint ventures with ship liners has helped us to get more cargo at our ports,"" Karan Adani, chief executive and whole time director of APSEZ, said in a stateme"	Earnings, Stock Performance or Dividends - Alert me when any of these companies release numbers on their performance							
Adani Ports gains on raising $650 million	"admin
Adani Ports and Special Economic Zone is currently trading at Rs. 383.30, up by 3.10 points or 0.82% from its previous closing of Rs. 380.20 on the BSE.
The scrip opened at Rs. 380.20 and has touched a high and low of Rs. 383.30 and Rs. 377.30 respectively. So far 31958 shares were traded on the counter.
The BSE group A stock of face value Rs. 2 has touched a 52 week high of Rs. 430.00 on 23-May-2019 and a 52 week low of Rs. 293.95 on 30-Oct-2018.
Last one week high and low of the scrip stood at Rs. 409.20 and Rs. 377.00 respectively. The current market cap of the company is Rs. 78872.20 crore.
The promoters holding in the company stood at 62.30%, while Institutions and Non-Institutions held 34.19% and 3.49% respectively.
Adani Ports and Special Economic Zone (APSEZ) has raised $650,000,000 by allotment of fixed-rate senior unsecured notes (Notes) in accordance with Regulation S/Rule 144A of the U.S. Securities Act, 1933 (comprising $379,780,000 under Rule 144A of the U.S. Securi"	Debt Financing - Alert me when any of these companies receives a loan they have promised to repay							
Adani Ports & SEZ plans USD 650 million fund mop-up via issuing unsecured notes	"Special Economic Zone
Tuesday said it will raise up to USD 650 million by issuing unsecured notes. ""The Finance Committee of Adani Ports and Special Economic Zone Ltd has approved the issuance of fixed rate senior unsecured notes aggregating to USD 650,000,000 and has approved the pricing, tenure and other terms of the notes,"" it said in a
regulatory filing
.
The company intends to use the proceeds of the issue of notes, together with cash on hand of the company, to fund the tender offer and to redeem for cash any and all of its senior notes due 2020.
If the tender offer and the redemption are not completed for any reason, the net proceeds of the issue of notes will be used by the company to refinance the existing indebtedness of the company as borrowed under the"	Debt Financing - Alert me when any of these companies receives a loan they have promised to repay							
Adani Ports plans to raise USD 750 million	"Dhamra port will  be new Mundraof East Coast: APSEZ
Gautam Adani (File)
Adani Ports and Special Economic Zone Limited (APSEZ) Thursday announced plans to raise USD 750 million (approx Rs 5,195 crore) to fund its capital expenditure requirement and also to retire some of its debt.
Advertising
The finance committee of Adani Ports and Special Economic Zone Ltd has approved the issuance of fixed rate senior unsecured notes aggregating to USD 750 million and has approved the pricing, tenure and other terms of the notes, APSEZ said in a regulatory filing.
The company said it intends to use the proceeds primarily for capital expenditure, including on-lending to subsidiaries for purposes, and the remainder for repaying existing indebtedness as permitted under the applicable laws including the external commercial borrowing guidelines and/or if required, approvals of the Reserve Bank of India.
The notes are expected be listed"	Debt Financing - Alert me when any of these companies receives a loan they have promised to repay							
Adani Ports to raise up to $1 billion via bonds	"Adani Ports to raise up to $1 billion via bonds
Friday, 21 June 2019(
42 minutes ago"	Debt Financing - Alert me when any of these companies receives a loan they have promised to repay							
Adani Ports reports 29% jump in profit at Rs 1,164 crore for Q4	"The end of Five-Year Plans: All you need to know
Adani Ports & Special Economic Zone on Wednesday posted 29.1 per cent rise in net profit for the quarter ended 31-03-2016 .
For the quarter under review, the company reported a consolidated net profit of Rs 1164.07 crore compared with Rs. 901.66 crore in the same period last year crore in the same period last year.
Total consolidated revenue for the quarter came in at Rs 2231.46 crore, up 17.53 percent YOY from Rs 1898.71 crore in the year-ago quarter.
Income from operations stood at Rs 2554.72 crore, down -78.95 percent compared to the income of year-ago quarter of Rs 12136.87 crore.
The stock stood at Rs 339 on NSE, up 2.22 per cent.
Stay on top of business news with The Economic Times App."	Earnings, Stock Performance or Dividends - Alert me when any of these companies release numbers on their performance							
Adani Ports looks to raise $750 million via overseas bonds	"Adani Ports & Specia
0.55 (0.13%)
GMR Infrastructure L
0.25 (1.69%)
These bonds could be of five or 10-year maturities and will be priced after adding a mark-up over and above similar maturity US Treasury yields. Pricing guidance is yet to be fixed.
Standard Chartered Bank, Citi, JP Morgan, MUFG, Barclays and DBS are some of the foreign bankers that are helping the company to raise the money overseas.
Adani Group didnt respond to ETs mailed query on the bond sale until the publication of this report. Individual banks could not be contacted immediately for comments. These bonds are Regulation S instruments that allow buyers outside the US to invest in the dollar-denominated paper. This would be the fourth such issuance by the company.
The companys total debt was at Rs 26,071 crore in FY19, comp"	Debt Financing - Alert me when any of these companies receives a loan they have promised to repay							
Adani Dhamra Port celebrates World Environment Day	Dhamra: Adani Dhamra Ports, subsidiary of Adani Ports and Special Economic Zone Ltd (APSEZ) celebrates World Environment Day on June 5, 2019 spreading message amongst the employees, residents and local masses on the importance of keeping the environment clean, green and healthy. United Nations Environment Program (UNEP) declared Beat Air Pollution as the theme for 	Event Celebration - Alert me when any of these companies celebrate an event/national holiday							
Adani Ports to set up first container terminal outside India in Myanmar at estimated cost of over Rs 2,000 cr	Adani Ports and Special Economic Zone will set up its first container terminal outside India in Myanmar at an estimated cost of $290 million (over Rs 2,000 crore)	New Geography - Alert me when a company moves or expands into a new state or country							
Adani Ports & SEZ: Tech-driven innovations lead the way	Its tech-driven innovations have seen the Adani Group company become the first port operator in India to log traffic of 200 MT in a fiscal year.	irrelevant news 							
Adani Ports Share Price	GET Adani Portsshare/stock prices, along with historic price charts for Adani Ports NSE/BSE Live share/stock Price.	other news 							
Aurobindo Pharma, Adani Ports, KSCL likely to take centre-stage today	Aurobindo Pharma, Adani Ports, KSCL likely to take centre-stage today - Bullish, after factoring the volatility which the current US-China trade war and the general election would bring to the markets, markets are likely to resume the upswing	Technical Factors - Alert me when any of these companies move based on market or other technical news							
Adani Ports and Special Economic Zone Limited (APSEZ)	Working environment is good at adani	Work Environment - Alert me when any of these companies have positive news about their work environment 							
